ID,time,pop,popPred,indivPredMean,indivPredMode
54,14.2944,5.40502,5.40502,6.37382,6.34089
54,14.414,5.48182,5.48182,6.47332,6.43959
54,14.464,5.51423,5.51423,6.51535,6.48128
54,14.5346,5.56038,5.56038,6.57523,6.54068
54,14.64,5.62994,5.62994,6.66558,6.6303
54,14.6562,5.64073,5.64073,6.67961,6.64422
54,14.7789,5.72294,5.72294,6.78654,6.75029
54,14.816,5.74808,5.74808,6.81927,6.78275
54,14.9025,5.80704,5.80704,6.8961,6.85896
54,14.992,5.86869,5.86869,6.9765,6.9387
54,15.0272,5.8931,5.8931,7.00836,6.9703
54,15.1529,5.98117,5.98117,7.1234,7.08439
54,15.168,5.99183,5.99183,7.13733,7.09821
54,15.2797,6.07131,6.07131,7.2413,7.20132
54,15.344,6.11755,6.11755,7.30187,7.26138
54,15.4075,6.16356,6.16356,7.36218,7.32119
54,15.52,6.24589,6.24589,7.47022,7.42832
54,15.5364,6.258,6.258,7.48613,7.44409
54,15.6664,6.3547,6.3547,7.61323,7.57012
54,15.696,6.37692,6.37692,7.64246,7.59911
54,15.7975,6.45373,6.45373,7.74358,7.69937
54,15.872,6.51072,6.51072,7.81869,7.77384
54,15.9296,6.55516,6.55516,7.87729,7.83194
54,16,6.6098,6.6098,7.9494,7.90343
54,16.048,6.64734,6.64734,7.99897,7.95259
54,16.0629,6.65905,6.65905,8.01445,7.96793
54,16.1973,6.76549,6.76549,8.15518,8.10744
54,16.224,6.78683,6.78683,8.18341,8.13544
54,16.3328,6.87454,6.87454,8.29957,8.25059
54,16.4,6.92924,6.92924,8.37209,8.32247
54,16.4695,6.98628,6.98628,8.44775,8.39748
54,16.576,7.07464,7.07464,8.56508,8.51379
54,16.6073,7.10079,7.10079,8.59983,8.54823
54,16.7462,7.21815,7.21815,8.75597,8.70299
54,16.752,7.22308,7.22308,8.76254,8.7095
54,16.8863,7.33845,7.33845,8.9163,8.8619
54,16.928,7.37462,7.37462,8.96457,8.90974
54,17.0276,7.46177,7.46177,9.08096,9.02509
54,17.104,7.52933,7.52933,9.17128,9.1146
54,17.1701,7.58823,7.58823,9.25008,9.19269
54,17.28,7.6873,7.6873,9.38275,9.32417
54,17.3137,7.71793,7.71793,9.4238,9.36486
54,17.456,7.8486,7.8486,9.5991,9.53857
54,17.4586,7.85097,7.85097,9.60229,9.54172
54,17.6046,7.98745,7.98745,9.78567,9.72344
54,17.632,8.01329,8.01329,9.82043,9.75788
54,17.7519,8.12748,8.12748,9.97413,9.91016
54,17.808,8.18144,8.18144,10.0468,9.9822
54,17.9004,8.27117,8.27117,10.1678,10.1021
54,17.984,8.35312,8.35312,10.2784,10.2117
54,18.0502,8.41862,8.41862,10.3669,10.2993
54,18.16,8.52839,8.52839,10.5154,10.4464
54,18.2012,8.56996,8.56996,10.5717,10.5022
54,18.336,8.70732,8.70732,10.7579,10.6866
54,18.3535,8.72531,8.72531,10.7823,10.7108
54,18.507,8.88479,8.88479,10.9989,10.9253
54,18.512,8.88999,8.88999,11.0059,10.9323
54,18.6619,9.04858,9.04858,11.2217,11.146
54,18.688,9.0765,9.0765,11.2597,11.1837
54,18.818,9.2168,9.2168,11.4509,11.3731
54,18.864,9.26695,9.26695,11.5193,11.4408
54,18.9755,9.38962,9.38962,11.6868,11.6067
54,19,9.41685,9.41685,11.724,11.6436
54,19.04,9.4614,9.4614,11.7849,11.7039
54,19.1342,9.56716,9.56716,11.9296,11.8471
54,19.216,9.65994,9.65994,12.0566,11.9729
54,19.2943,9.74959,9.74959,12.1794,12.0946
54,19.392,9.86264,9.86264,12.3345,12.2481
54,19.4557,9.93707,9.93707,12.4367,12.3493
54,19.568,10.0696,10.0696,12.6189,12.5297
54,19.6185,10.1298,10.1298,12.7016,12.6117
54,19.744,10.2809,10.2809,12.9098,12.8177
54,19.7826,10.3278,10.3278,12.9745,12.8818
54,19.92,10.4965,10.4965,13.2074,13.1124
54,19.9481,10.5314,10.5314,13.2556,13.1601
54,20.096,10.7167,10.7167,13.5119,13.4138
54,20.115,10.7408,10.7408,13.5452,13.4468
54,20.272,10.9416,10.9416,13.8234,13.7222
54,20.2833,10.9562,10.9562,13.8437,13.7423
54,20.448,11.1711,11.1711,14.1421,14.0377
54,20.453,11.1777,11.1777,14.1513,14.0468
54,20.624,11.4055,11.4055,14.4682,14.3604
54,20.6241,11.4057,11.4057,14.4684,14.3607
54,20.7967,11.6402,11.6402,14.7954,14.6843
54,20.8,11.6448,11.6448,14.8017,14.6906
54,20.9707,11.8816,11.8816,15.1326,15.018
54,20.976,11.8891,11.8891,15.143,15.0283
54,21,11.9228,11.9228,15.1902,15.075
54,21.1461,12.1301,12.1301,15.4804,15.3622
54,21.152,12.1385,12.1385,15.4921,15.3738
54,21.3231,12.386,12.386,15.8392,15.7173
54,21.328,12.3932,12.3932,15.8493,15.7273
54,21.5015,12.6494,12.6494,16.2094,16.0836
54,21.504,12.6532,12.6532,16.2147,16.0889
54,21.68,12.9187,12.9187,16.5885,16.4587
54,21.6814,12.9208,12.9208,16.5914,16.4616
54,21.856,13.1898,13.1898,16.9709,16.8371
54,21.8627,13.2003,13.2003,16.9858,16.8517
54,22.032,13.4665,13.4665,17.3622,17.2241
54,22.0457,13.4883,13.4883,17.3929,17.2545
54,22.208,13.7491,13.7491,17.7624,17.6201
54,22.2301,13.785,13.785,17.8134,17.6704
54,22.384,14.0376,14.0376,18.172,18.0251
54,22.4161,14.0908,14.0908,18.2476,18.1
54,22.56,14.3321,14.3321,18.5909,18.4396
54,22.6036,14.406,14.406,18.6963,18.5438
54,22.736,14.6327,14.6327,19.0196,18.8635
54,22.7927,14.731,14.731,19.1599,19.0023
54,22.912,14.9397,14.9397,19.4581,19.2972
54,22.9834,15.0661,15.0661,19.639,19.4761
54,23,15.0956,15.0956,19.6812,19.5178
54,23.088,15.2531,15.2531,19.9068,19.7409
54,23.1757,15.4118,15.4118,20.1343,19.9659
54,23.264,15.5731,15.5731,20.3659,20.1949
54,23.3696,15.7684,15.7684,20.6464,20.4723
54,23.44,15.8999,15.8999,20.8355,20.6592
54,23.5651,16.1364,16.1364,21.176,20.9959
54,23.616,16.2335,16.2335,21.3159,21.1343
54,23.7623,16.5162,16.5162,21.7237,21.5374
54,23.792,16.5741,16.5741,21.8074,21.6202
54,23.9611,16.9082,16.9082,22.2903,22.0976
54,23.968,16.9219,16.9219,22.3102,22.1173
54,24.144,17.277,17.277,22.8246,22.6258
54,24.1616,17.3129,17.3129,22.8766,22.6772
54,24.32,17.6396,17.6396,23.3508,23.1459
54,24.3637,17.7308,17.7308,23.4834,23.277
54,24.496,18.0097,18.0097,23.8891,23.678
54,24.5676,18.1624,18.1624,24.1115,23.8978
54,24.672,18.3877,18.3877,24.4398,24.2222
54,24.7731,18.6083,18.6083,24.7618,24.5405
54,24.848,18.7735,18.7735,25.0032,24.7791
54,24.9804,19.069,19.069,25.4355,25.2063
54,25.024,19.1674,19.1674,25.5796,25.3487
54,25.1894,19.5451,19.5451,26.1334,25.8959
54,25.2,19.5696,19.5696,26.1694,25.9315
54,25.376,19.9802,19.9802,26.7728,26.5277
54,25.4001,20.0371,20.0371,26.8565,26.6104
54,25.552,20.3994,20.3994,27.3901,27.1377
54,25.6126,20.5457,20.5457,27.606,27.351
54,25.728,20.8273,20.8273,28.0217,27.7617
54,25.8269,21.0717,21.0717,28.383,28.1186
54,25.904,21.2642,21.2642,28.6679,28.4
54,26,21.5064,21.5064,29.0266,28.7544
54,26.043,21.6157,21.6157,29.1887,28.9145
54,26.08,21.7103,21.7103,29.329,29.0531
54,26.256,22.1658,22.1658,30.0053,29.7211
54,26.2609,22.1785,22.1785,30.0242,29.7398
54,26.432,22.6309,22.6309,30.6972,30.4045
54,26.4806,22.761,22.761,30.8909,30.5959
54,26.608,23.1057,23.1057,31.4049,31.1036
54,26.7021,23.3638,23.3638,31.7901,31.484
54,26.784,23.5906,23.5906,32.129,31.8187
54,26.9255,23.9878,23.9878,32.7233,32.4055
54,26.96,24.0856,24.0856,32.8697,32.5501
54,27.136,24.5911,24.5911,33.6273,33.2983
54,27.1508,24.634,24.634,33.6918,33.362
54,27.312,25.1071,25.1071,34.4025,34.0637
54,27.378,25.3033,25.3033,34.6975,34.355
54,27.488,25.634,25.634,35.1955,34.8467
54,27.607,25.9965,25.9965,35.7422,35.3864
54,27.664,26.1719,26.1719,36.007,35.6478
54,27.838,26.7147,26.7147,36.8275,36.4578
54,27.84,26.7211,26.7211,36.8371,36.4673
54,28,27.2303,27.2303,37.6085,37.2288
54,28.016,27.2818,27.2818,37.6865,37.3058
54,28.0709,27.459,27.459,37.9553,37.5712
54,28.192,27.8542,27.8542,38.5554,38.1635
54,28.3057,28.2304,28.2304,39.1277,38.7283
54,28.368,28.4385,28.4385,39.4445,39.041
54,28.5426,29.0302,29.0302,40.3465,39.9313
54,28.544,29.0351,29.0351,40.354,39.9387
54,28.72,29.6442,29.6442,41.2846,40.8571
54,28.7814,29.8595,29.8595,41.614,41.1822
54,28.896,30.266,30.266,42.2366,41.7965
54,29.0222,30.7198,30.7198,42.9324,42.4832
54,29.072,30.901,30.901,43.2105,42.7576
54,29.248,31.5493,31.5493,44.2067,43.7407
54,29.265,31.6126,31.6126,44.304,43.8366
54,29.424,32.2113,32.2113,45.2259,44.7463
54,29.5098,32.5391,32.5391,45.7313,45.2449
54,29.6,32.8872,32.8872,46.2685,45.7749
54,29.7567,33.5009,33.5009,47.2169,46.7105
54,29.776,33.5773,33.5773,47.335,46.8271
54,29.952,34.2819,34.2819,48.4261,47.9034
54,30,34.4766,34.4766,48.7281,48.2012
54,30.0057,34.4996,34.4996,48.7638,48.2365
54,30.128,35.0013,35.0013,49.5425,49.0045
54,30.2567,35.5369,35.5369,50.3751,49.8258
54,30.304,35.7358,35.7358,50.6846,50.1311
54,30.48,36.4857,36.4857,51.8532,51.2836
54,30.5098,36.6144,36.6144,52.054,51.4816
54,30.656,37.2513,37.2513,53.0488,52.4627
54,30.7651,37.7339,37.7339,53.8037,53.2072
54,30.832,38.0329,38.0329,54.272,53.6689
54,31.008,38.8309,38.8309,55.5234,54.903
54,31.0225,38.8974,38.8974,55.6278,55.0059
54,31.184,39.6456,39.6456,56.8038,56.1654
54,31.282,40.1068,40.1068,57.5297,56.8812
54,31.36,40.4773,40.4773,58.1136,57.4569
54,31.536,41.3263,41.3263,59.4536,58.778
54,31.5438,41.3642,41.3642,59.5134,58.837
54,31.712,42.1933,42.1933,60.8245,60.1295
54,31.8077,42.6721,42.6721,61.5829,60.8771
54,31.888,43.0784,43.0784,62.2269,61.512
54,32.064,43.9822,43.9822,63.6616,62.9262
54,32.0738,44.033,44.033,63.7423,63.0058
54,32.24,44.905,44.905,65.1291,64.3727
54,32.3421,45.4494,45.4494,65.9961,65.2272
54,32.416,45.8472,45.8472,66.6303,65.8523
54,32.592,46.8093,46.8093,68.1663,67.366
54,32.6127,46.9238,46.9238,68.3494,67.5464
54,32.768,47.7915,47.7915,69.7377,68.9145
54,32.8856,48.4591,48.4591,70.8076,69.9688
54,32.944,48.7944,48.7944,71.3454,70.4988
54,33,49.1179,49.1179,71.8648,71.0105
54,33.12,49.8183,49.8183,72.9904,72.1196
54,33.1607,50.0582,50.0582,73.3762,72.4997
54,33.296,50.8637,50.8637,74.6733,73.7777
54,33.4381,51.724,51.724,76.0608,75.1447
54,33.472,51.9311,51.9311,76.3951,75.474
54,33.648,53.0208,53.0208,78.1567,77.2094
54,33.7179,53.4599,53.4599,78.8676,77.9097
54,33.824,54.1333,54.1333,79.9589,78.9848
54,34,55.269,55.269,81.8027,80.8009
55,12,4.12224,4.12224,3.71138,3.66576
55,12.1004,4.17173,4.17173,3.75259,3.70607
55,12.176,4.20911,4.20911,3.78371,3.73651
55,12.2016,4.22185,4.22185,3.79432,3.74689
55,12.3037,4.27301,4.27301,3.83687,3.78851
55,12.352,4.29743,4.29743,3.85716,3.80835
55,12.4067,4.32523,4.32523,3.88026,3.83094
55,12.5105,4.37852,4.37852,3.9245,3.87421
55,12.528,4.38759,4.38759,3.93203,3.88157
55,12.6151,4.43292,4.43292,3.96962,3.91833
55,12.704,4.47965,4.47965,4.00835,3.9562
55,12.7207,4.48847,4.48847,4.01566,3.96334
55,12.8271,4.54519,4.54519,4.06262,4.00925
55,12.88,4.57365,4.57365,4.08616,4.03226
55,12.9344,4.6031,4.6031,4.11052,4.05607
55,13.0426,4.66226,4.66226,4.15939,4.10384
55,13.056,4.66963,4.66963,4.16548,4.10978
55,13.1517,4.72272,4.72272,4.20929,4.1526
55,13.232,4.76771,4.76771,4.24639,4.18885
55,13.2618,4.78452,4.78452,4.26024,4.20239
55,13.3727,4.84767,4.84767,4.31226,4.25321
55,13.408,4.86792,4.86792,4.32893,4.2695
55,13.4846,4.9122,4.9122,4.36538,4.3051
55,13.584,4.97024,4.97024,4.41311,4.35173
55,13.5974,4.97813,4.97813,4.4196,4.35807
55,13.7112,5.0455,5.0455,4.47496,4.41214
55,13.76,5.07467,5.07467,4.49892,4.43554
55,13.8259,5.11433,5.11433,4.53148,4.46734
55,13.936,5.18123,5.18123,4.58636,4.52093
55,13.9416,5.18464,5.18464,4.58916,4.52367
55,14,5.2205,5.2205,4.61856,4.55238
55,14.0582,5.25648,5.25648,4.64805,4.58117
55,14.112,5.28993,5.28993,4.67544,4.60791
55,14.1758,5.32992,5.32992,4.70815,4.63985
55,14.288,5.40091,5.40091,4.76618,4.69649
55,14.2944,5.40502,5.40502,4.76953,4.69976
55,14.414,5.48182,5.48182,4.83224,4.76097
55,14.464,5.51423,5.51423,4.85869,4.78677
55,14.5346,5.56038,5.56038,4.89632,4.8235
55,14.64,5.62994,5.62994,4.953,4.8788
55,14.6562,5.64073,5.64073,4.96179,4.88738
55,14.7789,5.72294,5.72294,5.0287,4.95266
55,14.816,5.74808,5.74808,5.04914,4.97261
55,14.9025,5.80704,5.80704,5.09708,5.01937
55,14.992,5.86869,5.86869,5.14716,5.06822
55,15.0272,5.8931,5.8931,5.16698,5.08755
55,15.1529,5.98117,5.98117,5.23843,5.15723
55,15.168,5.99183,5.99183,5.24708,5.16567
55,15.2797,6.07131,6.07131,5.31148,5.22847
55,15.344,6.11755,6.11755,5.34893,5.26499
55,15.4075,6.16356,6.16356,5.38618,5.3013
55,15.52,6.24589,6.24589,5.45276,5.36621
55,15.5364,6.258,6.258,5.46255,5.37576
55,15.6664,6.3547,6.3547,5.54066,5.45189
55,15.696,6.37692,6.37692,5.55859,5.46938
55,15.7975,6.45373,6.45373,5.62054,5.52975
55,15.872,6.51072,6.51072,5.66647,5.57451
55,15.9296,6.55516,6.55516,5.70227,5.60939
55,16,6.6098,6.6098,5.74625,5.65225
55,16.048,6.64734,6.64734,5.77646,5.68168
55,16.0629,6.65905,6.65905,5.78588,5.69086
55,16.1973,6.76549,6.76549,5.87144,5.77421
55,16.224,6.78683,6.78683,5.88858,5.79091
55,16.3328,6.87454,6.87454,5.95901,5.85951
55,16.4,6.92924,6.92924,6.00289,5.90225
55,16.4695,6.98628,6.98628,6.04863,5.94679
55,16.576,7.07464,7.07464,6.11943,6.01574
55,16.6073,7.10079,7.10079,6.14037,6.03613
55,16.7462,7.21815,7.21815,6.23428,6.12757
55,16.752,7.22308,7.22308,6.23822,6.13141
55,16.8863,7.33845,7.33845,6.33043,6.22118
55,16.928,7.37462,7.37462,6.35932,6.2493
55,17.0276,7.46177,7.46177,6.42889,6.31702
55,17.104,7.52933,7.52933,6.48277,6.36946
55,17.1701,7.58823,7.58823,6.52971,6.41514
55,17.28,7.6873,7.6873,6.60859,6.49191
55,17.3137,7.71793,7.71793,6.63296,6.51562
55,17.456,7.8486,7.8486,6.73685,6.6167
55,17.4586,7.85097,7.85097,6.73873,6.61853
55,17.6046,7.98745,7.98745,6.8471,6.72395
55,17.632,8.01329,8.01329,6.8676,6.7439
55,17.7519,8.12748,8.12748,6.95815,6.83197
55,17.808,8.18144,8.18144,7.00091,6.87355
55,17.9004,8.27117,8.27117,7.07196,6.94265
55,17.984,8.35312,8.35312,7.13681,7.00571
55,18.0502,8.41862,8.41862,7.18861,7.05607
55,18.16,8.52839,8.52839,7.27536,7.14041
55,18.2012,8.56996,8.56996,7.30819,7.17233
55,18.336,8.70732,8.70732,7.41659,7.27771
55,18.3535,8.72531,8.72531,7.43078,7.2915
55,18.507,8.88479,8.88479,7.55648,7.41367
55,18.512,8.88999,8.88999,7.56057,7.41764
55,18.6619,9.04858,9.04858,7.68537,7.53892
55,18.688,9.0765,9.0765,7.70733,7.56026
55,18.818,9.2168,9.2168,7.81756,7.66736
55,18.864,9.26695,9.26695,7.85692,7.7056
55,18.9755,9.38962,9.38962,7.95314,7.79908
55,19,9.41685,9.41685,7.97449,7.81981
55,19.04,9.4614,9.4614,8.0094,7.85372
55,19.1342,9.56716,9.56716,8.09224,7.93418
55,19.216,9.65994,9.65994,8.16486,8.0047
55,19.2943,9.74959,9.74959,8.23499,8.0728
55,19.392,9.86264,9.86264,8.32334,8.1586
55,19.4557,9.93707,9.93707,8.38148,8.21504
55,19.568,10.0696,10.0696,8.48492,8.31546
55,19.6185,10.1298,10.1298,8.53185,8.36102
55,19.744,10.2809,10.2809,8.64963,8.47535
55,19.7826,10.3278,10.3278,8.68622,8.51085
55,19.92,10.4965,10.4965,8.81755,8.63831
55,19.9481,10.5314,10.5314,8.8447,8.66466
55,20.096,10.7167,10.7167,8.98872,8.8044
55,20.115,10.7408,10.7408,9.00743,8.82256
55,20.272,10.9416,10.9416,9.1632,8.97368
55,20.2833,10.9562,10.9562,9.17455,8.98469
55,20.448,11.1711,11.1711,9.34105,9.1462
55,20.453,11.1777,11.1777,9.34618,9.15118
55,20.624,11.4055,11.4055,9.52233,9.32202
55,20.6241,11.4057,11.4057,9.52248,9.32217
55,20.7967,11.6402,11.6402,9.70363,9.49782
55,20.8,11.6448,11.6448,9.70713,9.50121
55,20.9707,11.8816,11.8816,9.8898,9.67829
55,20.976,11.8891,11.8891,9.89553,9.68385
55,21,11.9228,11.9228,9.9215,9.70902
55,21.1461,12.1301,12.1301,10.0811,9.86375
55,21.152,12.1385,12.1385,10.0876,9.87
55,21.3231,12.386,12.386,10.2778,10.0544
55,21.328,12.3932,12.3932,10.2834,10.0597
55,21.5015,12.6494,12.6494,10.4801,10.2503
55,21.504,12.6532,12.6532,10.483,10.2531
55,21.68,12.9187,12.9187,10.6864,10.4502
55,21.6814,12.9208,12.9208,10.688,10.4518
55,21.856,13.1898,13.1898,10.8939,10.6511
55,21.8627,13.2003,13.2003,10.9019,10.6589
55,22.032,13.4665,13.4665,11.1053,10.8559
55,22.0457,13.4883,13.4883,11.1219,10.872
55,22.208,13.7491,13.7491,11.3209,11.0646
55,22.2301,13.785,13.785,11.3482,11.0911
55,22.384,14.0376,14.0376,11.5406,11.2774
55,22.4161,14.0908,14.0908,11.5812,11.3166
55,22.56,14.3321,14.3321,11.7646,11.4942
55,22.6036,14.406,14.406,11.8209,11.5486
55,22.736,14.6327,14.6327,11.993,11.7152
55,22.7927,14.731,14.731,12.0676,11.7873
55,22.912,14.9397,14.9397,12.2258,11.9404
55,22.9834,15.0661,15.0661,12.3216,12.0331
55,23,15.0956,15.0956,12.3439,12.0546
55,23.088,15.2531,15.2531,12.4631,12.17
55,23.1757,15.4118,15.4118,12.5831,12.286
55,23.264,15.5731,15.5731,12.705,12.4039
55,23.3696,15.7684,15.7684,12.8524,12.5465
55,23.44,15.8999,15.8999,12.9516,12.6424
55,23.5651,16.1364,16.1364,13.1298,12.8147
55,23.616,16.2335,16.2335,13.203,12.8854
55,23.7623,16.5162,16.5162,13.4156,13.091
55,23.792,16.5741,16.5741,13.4592,13.1331
55,23.9611,16.9082,16.9082,13.7101,13.3756
55,23.968,16.9219,16.9219,13.7204,13.3856
55,24.144,17.277,17.277,13.9867,13.6429
55,24.1616,17.3129,17.3129,14.0136,13.6689
55,24.32,17.6396,17.6396,14.2582,13.9052
55,24.3637,17.7308,17.7308,14.3265,13.9711
55,24.496,18.0097,18.0097,14.535,14.1725
55,24.5676,18.1624,18.1624,14.649,14.2827
55,24.672,18.3877,18.3877,14.8171,14.445
55,24.7731,18.6083,18.6083,14.9817,14.6039
55,24.848,18.7735,18.7735,15.1048,14.7227
55,24.9804,19.069,19.069,15.3248,14.9351
55,25.024,19.1674,19.1674,15.398,15.0058
55,25.1894,19.5451,19.5451,15.6787,15.2767
55,25.2,19.5696,19.5696,15.6969,15.2943
55,25.376,19.9802,19.9802,16.0016,15.5884
55,25.4001,20.0371,20.0371,16.0438,15.6291
55,25.552,20.3994,20.3994,16.3123,15.8882
55,25.6126,20.5457,20.5457,16.4207,15.9927
55,25.728,20.8273,20.8273,16.629,16.1937
55,25.8269,21.0717,21.0717,16.8096,16.3679
55,25.904,21.2642,21.2642,16.9518,16.505
55,26,21.5064,21.5064,17.1305,16.6774
55,26.043,21.6157,21.6157,17.2111,16.7551
55,26.08,21.7103,21.7103,17.2808,16.8224
55,26.256,22.1658,22.1658,17.6163,17.1458
55,26.2609,22.1785,22.1785,17.6257,17.1549
55,26.432,22.6309,22.6309,17.9582,17.4755
55,26.4806,22.761,22.761,18.0538,17.5676
55,26.608,23.1057,23.1057,18.3068,17.8114
55,26.7021,23.3638,23.3638,18.4959,17.9937
55,26.784,23.5906,23.5906,18.662,18.1538
55,26.9255,23.9878,23.9878,18.9527,18.4339
55,26.96,24.0856,24.0856,19.0242,18.5028
55,27.136,24.5911,24.5911,19.3934,18.8584
55,27.1508,24.634,24.634,19.4248,18.8887
55,27.312,25.1071,25.1071,19.7698,19.221
55,27.378,25.3033,25.3033,19.9128,19.3586
55,27.488,25.634,25.634,20.1536,19.5905
55,27.607,25.9965,25.9965,20.4173,19.8444
55,27.664,26.1719,26.1719,20.5448,19.9671
55,27.838,26.7147,26.7147,20.939,20.3466
55,27.84,26.7211,26.7211,20.9436,20.351
55,28,27.2303,27.2303,21.3129,20.7064
55,28.016,27.2818,27.2818,21.3502,20.7423
55,28.0709,27.459,27.459,21.4786,20.8659
55,28.192,27.8542,27.8542,21.7646,21.1411
55,28.3057,28.2304,28.2304,22.0368,21.403
55,28.368,28.4385,28.4385,22.1872,21.5476
55,28.5426,29.0302,29.0302,22.6144,21.9585
55,28.544,29.0351,29.0351,22.6179,21.962
55,28.72,29.6442,29.6442,23.057,22.3843
55,28.7814,29.8595,29.8595,23.2121,22.5334
55,28.896,30.266,30.266,23.5046,22.8147
55,29.0222,30.7198,30.7198,23.8308,23.1283
55,29.072,30.901,30.901,23.9609,23.2534
55,29.248,31.5493,31.5493,24.426,23.7005
55,29.265,31.6126,31.6126,24.4714,23.7441
55,29.424,32.2113,32.2113,24.9002,24.1562
55,29.5098,32.5391,32.5391,25.1347,24.3815
55,29.6,32.8872,32.8872,25.3835,24.6206
55,29.7567,33.5009,33.5009,25.8216,25.0416
55,29.776,33.5773,33.5773,25.8761,25.0939
55,29.952,34.2819,34.2819,26.3782,25.5763
55,30,34.4766,34.4766,26.5169,25.7094
55,30.0057,34.4996,34.4996,26.5333,25.7252
55,30.128,35.0013,35.0013,26.8901,26.0679
55,30.2567,35.5369,35.5369,27.2708,26.4333
55,30.304,35.7358,35.7358,27.412,26.5689
55,30.48,36.4857,36.4857,27.9441,27.0797
55,30.5098,36.6144,36.6144,28.0353,27.1672
55,30.656,37.2513,37.2513,28.4865,27.6003
55,30.7651,37.7339,37.7339,28.828,27.928
55,30.832,38.0329,38.0329,29.0394,28.1309
55,31.008,38.8309,38.8309,29.6031,28.6717
55,31.0225,38.8974,38.8974,29.65,28.7167
55,31.184,39.6456,39.6456,30.1778,29.223
55,31.282,40.1068,40.1068,30.5028,29.5347
55,31.36,40.4773,40.4773,30.7636,29.7849
55,31.536,41.3263,41.3263,31.3609,30.3576
55,31.5438,41.3642,41.3642,31.3875,30.3831
55,31.712,42.1933,42.1933,31.9697,30.9413
55,31.8077,42.6721,42.6721,32.3056,31.2633
55,31.888,43.0784,43.0784,32.5903,31.5363
55,32.064,43.9822,43.9822,33.223,32.1426
55,32.0738,44.033,44.033,33.2585,32.1767
55,32.24,44.905,44.905,33.8679,32.7607
55,32.3421,45.4494,45.4494,34.2479,33.1248
55,32.416,45.8472,45.8472,34.5254,33.3906
55,32.592,46.8093,46.8093,35.1955,34.0326
55,32.6127,46.9238,46.9238,35.2752,34.109
55,32.768,47.7915,47.7915,35.8786,34.6869
55,32.8856,48.4591,48.4591,36.3422,35.1309
55,32.944,48.7944,48.7944,36.5749,35.3537
55,33,49.1179,49.1179,36.7992,35.5685
55,33.12,49.8183,49.8183,37.2846,36.0332
55,33.1607,50.0582,50.0582,37.4507,36.1922
55,33.296,50.8637,50.8637,38.0082,36.7258
55,33.4381,51.724,51.724,38.6029,37.2949
55,33.472,51.9311,51.9311,38.7459,37.4318
55,33.648,53.0208,53.0208,39.4979,38.1513
55,33.7179,53.4599,53.4599,39.8006,38.4409
55,33.824,54.1333,54.1333,40.2646,38.8847
55,34,55.269,55.269,41.0461,39.6323
56,12,4.12224,4.12224,4.42262,4.44328
56,12.1004,4.17173,4.17173,4.47839,4.49948
56,12.176,4.20911,4.20911,4.52052,4.54194
56,12.2016,4.22185,4.22185,4.53489,4.55643
56,12.3037,4.27301,4.27301,4.59259,4.61458
56,12.352,4.29743,4.29743,4.62014,4.64235
56,12.4067,4.32523,4.32523,4.65152,4.67398
56,12.5105,4.37852,4.37852,4.7117,4.73464
56,12.528,4.38759,4.38759,4.72194,4.74497
56,12.6151,4.43292,4.43292,4.77317,4.7966
56,12.704,4.47965,4.47965,4.826,4.84986
56,12.7207,4.48847,4.48847,4.83597,4.85991
56,12.8271,4.54519,4.54519,4.90013,4.9246
56,12.88,4.57365,4.57365,4.93234,4.95707
56,12.9344,4.6031,4.6031,4.96569,4.99069
56,13.0426,4.66226,4.66226,5.03272,5.05827
56,13.056,4.66963,4.66963,5.04107,5.06669
56,13.1517,4.72272,4.72272,5.10127,5.12738
56,13.232,4.76771,4.76771,5.15229,5.17883
56,13.2618,4.78452,4.78452,5.17136,5.19806
56,13.3727,4.84767,4.84767,5.24304,5.27033
56,13.408,4.86792,4.86792,5.26603,5.29352
56,13.4846,4.9122,4.9122,5.31632,5.34423
56,13.584,4.97024,4.97024,5.38227,5.41073
56,13.5974,4.97813,4.97813,5.39124,5.41978
56,13.7112,5.0455,5.0455,5.46783,5.49702
56,13.76,5.07467,5.07467,5.50101,5.53048
56,13.8259,5.11433,5.11433,5.54612,5.57597
56,13.936,5.18123,5.18123,5.62226,5.65276
56,13.9416,5.18464,5.18464,5.62615,5.65668
56,14,5.2205,5.2205,5.66699,5.69788
56,14.0582,5.25648,5.25648,5.708,5.73924
56,14.112,5.28993,5.28993,5.74613,5.7777
56,14.1758,5.32992,5.32992,5.79174,5.8237
56,14.288,5.40091,5.40091,5.87275,5.90541
56,14.2944,5.40502,5.40502,5.87744,5.91014
56,14.414,5.48182,5.48182,5.96513,5.99861
56,14.464,5.51423,5.51423,6.00216,6.03596
56,14.5346,5.56038,5.56038,6.0549,6.08916
56,14.64,5.62994,5.62994,6.13443,6.1694
56,14.6562,5.64073,5.64073,6.14678,6.18185
56,14.7789,5.72294,5.72294,6.24084,6.27675
56,14.816,5.74808,5.74808,6.26962,6.30579
56,14.9025,5.80704,5.80704,6.33715,6.37392
56,14.992,5.86869,5.86869,6.40778,6.44519
56,15.0272,5.8931,5.8931,6.43576,6.47342
56,15.1529,5.98117,5.98117,6.53675,6.57532
56,15.168,5.99183,5.99183,6.54898,6.58766
56,15.2797,6.07131,6.07131,6.64018,6.67968
56,15.344,6.11755,6.11755,6.69327,6.73326
56,15.4075,6.16356,6.16356,6.74612,6.78659
56,15.52,6.24589,6.24589,6.84074,6.88208
